instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
18458882,72105,NIFTY25AUG25900PE,NIFTY,0,8/28/2025,25900,0.05,75,PE,NFO-OPT,NFO
18442242,72040,NIFTY25AUG25350CE,NIFTY,0,8/28/2025,25350,0.05,75,CE,NFO-OPT,NFO
18443010,72043,NIFTY25AUG25350PE,NIFTY,0,8/28/2025,25350,0.05,75,PE,NFO-OPT,NFO
18459138,72106,NIFTY25AUG25950CE,NIFTY,0,8/28/2025,25950,0.05,75,CE,NFO-OPT,NFO
18459394,72107,NIFTY25AUG25950PE,NIFTY,0,8/28/2025,25950,0.05,75,PE,NFO-OPT,NFO
18441730,72038,NIFTY25AUG25300CE,NIFTY,0,8/28/2025,25300,0.05,75,CE,NFO-OPT,NFO
18441986,72039,NIFTY25AUG25300PE,NIFTY,0,8/28/2025,25300,0.05,75,PE,NFO-OPT,NFO
18459650,72108,NIFTY25AUG26000CE,NIFTY,0,8/28/2025,26000,0.05,75,CE,NFO-OPT,NFO
18459906,72109,NIFTY25AUG26000PE,NIFTY,0,8/28/2025,26000,0.05,75,PE,NFO-OPT,NFO
18460418,72111,NIFTY25AUG26050PE,NIFTY,0,8/28/2025,26050,0.05,75,PE,NFO-OPT,NFO
18523906,72359,NIFTY25AUG27400CE,NIFTY,0,8/28/2025,27400,0.05,75,CE,NFO-OPT,NFO
18524418,72361,NIFTY25AUG27400PE,NIFTY,0,8/28/2025,27400,0.05,75,PE,NFO-OPT,NFO
18522882,72355,NIFTY25AUG27350CE,NIFTY,0,8/28/2025,27350,0.05,75,CE,NFO-OPT,NFO
18523394,72357,NIFTY25AUG27350PE,NIFTY,0,8/28/2025,27350,0.05,75,PE,NFO-OPT,NFO
18522370,72353,NIFTY25AUG27300CE,NIFTY,0,8/28/2025,27300,0.05,75,CE,NFO-OPT,NFO
18522626,72354,NIFTY25AUG27300PE,NIFTY,0,8/28/2025,27300,0.05,75,PE,NFO-OPT,NFO
18521346,72349,NIFTY25AUG27250CE,NIFTY,0,8/28/2025,27250,0.05,75,CE,NFO-OPT,NFO
18521602,72350,NIFTY25AUG27250PE,NIFTY,0,8/28/2025,27250,0.05,75,PE,NFO-OPT,NFO
18520834,72347,NIFTY25AUG27200CE,NIFTY,0,8/28/2025,27200,0.05,75,CE,NFO-OPT,NFO
18521090,72348,NIFTY25AUG27200PE,NIFTY,0,8/28/2025,27200,0.05,75,PE,NFO-OPT,NFO
18519810,72343,NIFTY25AUG27150CE,NIFTY,0,8/28/2025,27150,0.05,75,CE,NFO-OPT,NFO
18520578,72346,NIFTY25AUG27150PE,NIFTY,0,8/28/2025,27150,0.05,75,PE,NFO-OPT,NFO
18519298,72341,NIFTY25AUG27100CE,NIFTY,0,8/28/2025,27100,0.05,75,CE,NFO-OPT,NFO
18519554,72342,NIFTY25AUG27100PE,NIFTY,0,8/28/2025,27100,0.05,75,PE,NFO-OPT,NFO
18518530,72338,NIFTY25AUG27050CE,NIFTY,0,8/28/2025,27050,0.05,75,CE,NFO-OPT,NFO
18518786,72339,NIFTY25AUG27050PE,NIFTY,0,8/28/2025,27050,0.05,75,PE,NFO-OPT,NFO
18518018,72336,NIFTY25AUG27000CE,NIFTY,0,8/28/2025,27000,0.05,75,CE,NFO-OPT,NFO
18518274,72337,NIFTY25AUG27000PE,NIFTY,0,8/28/2025,27000,0.05,75,PE,NFO-OPT,NFO
18517506,72334,NIFTY25AUG26950CE,NIFTY,0,8/28/2025,26950,0.05,75,CE,NFO-OPT,NFO
18517762,72335,NIFTY25AUG26950PE,NIFTY,0,8/28/2025,26950,0.05,75,PE,NFO-OPT,NFO
18516994,72332,NIFTY25AUG26900CE,NIFTY,0,8/28/2025,26900,0.05,75,CE,NFO-OPT,NFO
18517250,72333,NIFTY25AUG26900PE,NIFTY,0,8/28/2025,26900,0.05,75,PE,NFO-OPT,NFO
18516482,72330,NIFTY25AUG26850CE,NIFTY,0,8/28/2025,26850,0.05,75,CE,NFO-OPT,NFO
18516738,72331,NIFTY25AUG26850PE,NIFTY,0,8/28/2025,26850,0.05,75,PE,NFO-OPT,NFO
18515970,72328,NIFTY25AUG26800CE,NIFTY,0,8/28/2025,26800,0.05,75,CE,NFO-OPT,NFO
18516226,72329,NIFTY25AUG26800PE,NIFTY,0,8/28/2025,26800,0.05,75,PE,NFO-OPT,NFO
18515458,72326,NIFTY25AUG26750CE,NIFTY,0,8/28/2025,26750,0.05,75,CE,NFO-OPT,NFO
18515714,72327,NIFTY25AUG26750PE,NIFTY,0,8/28/2025,26750,0.05,75,PE,NFO-OPT,NFO
18514946,72324,NIFTY25AUG26700CE,NIFTY,0,8/28/2025,26700,0.05,75,CE,NFO-OPT,NFO
18515202,72325,NIFTY25AUG26700PE,NIFTY,0,8/28/2025,26700,0.05,75,PE,NFO-OPT,NFO
18514434,72322,NIFTY25AUG26650CE,NIFTY,0,8/28/2025,26650,0.05,75,CE,NFO-OPT,NFO
18514690,72323,NIFTY25AUG26650PE,NIFTY,0,8/28/2025,26650,0.05,75,PE,NFO-OPT,NFO
18512898,72316,NIFTY25AUG26600CE,NIFTY,0,8/28/2025,26600,0.05,75,CE,NFO-OPT,NFO
18513154,72317,NIFTY25AUG26600PE,NIFTY,0,8/28/2025,26600,0.05,75,PE,NFO-OPT,NFO
18511618,72311,NIFTY25AUG26550CE,NIFTY,0,8/28/2025,26550,0.05,75,CE,NFO-OPT,NFO
18511874,72312,NIFTY25AUG26550PE,NIFTY,0,8/28/2025,26550,0.05,75,PE,NFO-OPT,NFO
18473986,72164,NIFTY25AUG26500CE,NIFTY,0,8/28/2025,26500,0.05,75,CE,NFO-OPT,NFO
18502914,72277,NIFTY25AUG26500PE,NIFTY,0,8/28/2025,26500,0.05,75,PE,NFO-OPT,NFO
18471938,72156,NIFTY25AUG26450CE,NIFTY,0,8/28/2025,26450,0.05,75,CE,NFO-OPT,NFO
18472450,72158,NIFTY25AUG26450PE,NIFTY,0,8/28/2025,26450,0.05,75,PE,NFO-OPT,NFO
18464258,72126,NIFTY25AUG26400CE,NIFTY,0,8/28/2025,26400,0.05,75,CE,NFO-OPT,NFO
18471682,72155,NIFTY25AUG26400PE,NIFTY,0,8/28/2025,26400,0.05,75,PE,NFO-OPT,NFO
18463746,72124,NIFTY25AUG26350CE,NIFTY,0,8/28/2025,26350,0.05,75,CE,NFO-OPT,NFO
18464002,72125,NIFTY25AUG26350PE,NIFTY,0,8/28/2025,26350,0.05,75,PE,NFO-OPT,NFO
18463234,72122,NIFTY25AUG26300CE,NIFTY,0,8/28/2025,26300,0.05,75,CE,NFO-OPT,NFO
18463490,72123,NIFTY25AUG26300PE,NIFTY,0,8/28/2025,26300,0.05,75,PE,NFO-OPT,NFO
18462722,72120,NIFTY25AUG26250CE,NIFTY,0,8/28/2025,26250,0.05,75,CE,NFO-OPT,NFO
18462978,72121,NIFTY25AUG26250PE,NIFTY,0,8/28/2025,26250,0.05,75,PE,NFO-OPT,NFO
18462210,72118,NIFTY25AUG26200CE,NIFTY,0,8/28/2025,26200,0.05,75,CE,NFO-OPT,NFO
18462466,72119,NIFTY25AUG26200PE,NIFTY,0,8/28/2025,26200,0.05,75,PE,NFO-OPT,NFO
18461442,72115,NIFTY25AUG26150CE,NIFTY,0,8/28/2025,26150,0.05,75,CE,NFO-OPT,NFO
18461698,72116,NIFTY25AUG26150PE,NIFTY,0,8/28/2025,26150,0.05,75,PE,NFO-OPT,NFO
18460674,72112,NIFTY25AUG26100CE,NIFTY,0,8/28/2025,26100,0.05,75,CE,NFO-OPT,NFO
18460930,72113,NIFTY25AUG26100PE,NIFTY,0,8/28/2025,26100,0.05,75,PE,NFO-OPT,NFO
18460162,72110,NIFTY25AUG26050CE,NIFTY,0,8/28/2025,26050,0.05,75,CE,NFO-OPT,NFO
18441218,72036,NIFTY25AUG25250CE,NIFTY,0,8/28/2025,25250,0.05,75,CE,NFO-OPT,NFO
18441474,72037,NIFTY25AUG25250PE,NIFTY,0,8/28/2025,25250,0.05,75,PE,NFO-OPT,NFO
18429954,71992,NIFTY25AUG25200CE,NIFTY,0,8/28/2025,25200,0.05,75,CE,NFO-OPT,NFO
18440962,72035,NIFTY25AUG25200PE,NIFTY,0,8/28/2025,25200,0.05,75,PE,NFO-OPT,NFO
18429442,71990,NIFTY25AUG25150CE,NIFTY,0,8/28/2025,25150,0.05,75,CE,NFO-OPT,NFO
18429698,71991,NIFTY25AUG25150PE,NIFTY,0,8/28/2025,25150,0.05,75,PE,NFO-OPT,NFO
18428930,71988,NIFTY25AUG25100CE,NIFTY,0,8/28/2025,25100,0.05,75,CE,NFO-OPT,NFO
18429186,71989,NIFTY25AUG25100PE,NIFTY,0,8/28/2025,25100,0.05,75,PE,NFO-OPT,NFO
18425858,71976,NIFTY25AUG25050CE,NIFTY,0,8/28/2025,25050,0.05,75,CE,NFO-OPT,NFO
18428674,71987,NIFTY25AUG25050PE,NIFTY,0,8/28/2025,25050,0.05,75,PE,NFO-OPT,NFO
18425346,71974,NIFTY25AUG25000CE,NIFTY,0,8/28/2025,25000,0.05,75,CE,NFO-OPT,NFO
18425602,71975,NIFTY25AUG25000PE,NIFTY,0,8/28/2025,25000,0.05,75,PE,NFO-OPT,NFO
18424834,71972,NIFTY25AUG24950CE,NIFTY,0,8/28/2025,24950,0.05,75,CE,NFO-OPT,NFO
18425090,71973,NIFTY25AUG24950PE,NIFTY,0,8/28/2025,24950,0.05,75,PE,NFO-OPT,NFO
18424322,71970,NIFTY25AUG24900CE,NIFTY,0,8/28/2025,24900,0.05,75,CE,NFO-OPT,NFO
18424578,71971,NIFTY25AUG24900PE,NIFTY,0,8/28/2025,24900,0.05,75,PE,NFO-OPT,NFO
18423810,71968,NIFTY25AUG24850CE,NIFTY,0,8/28/2025,24850,0.05,75,CE,NFO-OPT,NFO
18424066,71969,NIFTY25AUG24850PE,NIFTY,0,8/28/2025,24850,0.05,75,PE,NFO-OPT,NFO
18423298,71966,NIFTY25AUG24800CE,NIFTY,0,8/28/2025,24800,0.05,75,CE,NFO-OPT,NFO
18423554,71967,NIFTY25AUG24800PE,NIFTY,0,8/28/2025,24800,0.05,75,PE,NFO-OPT,NFO
18422786,71964,NIFTY25AUG24750CE,NIFTY,0,8/28/2025,24750,0.05,75,CE,NFO-OPT,NFO
18423042,71965,NIFTY25AUG24750PE,NIFTY,0,8/28/2025,24750,0.05,75,PE,NFO-OPT,NFO
18422274,71962,NIFTY25AUG24700CE,NIFTY,0,8/28/2025,24700,0.05,75,CE,NFO-OPT,NFO
18422530,71963,NIFTY25AUG24700PE,NIFTY,0,8/28/2025,24700,0.05,75,PE,NFO-OPT,NFO
18421762,71960,NIFTY25AUG24650CE,NIFTY,0,8/28/2025,24650,0.05,75,CE,NFO-OPT,NFO
18422018,71961,NIFTY25AUG24650PE,NIFTY,0,8/28/2025,24650,0.05,75,PE,NFO-OPT,NFO
18421250,71958,NIFTY25AUG24600CE,NIFTY,0,8/28/2025,24600,0.05,75,CE,NFO-OPT,NFO
18421506,71959,NIFTY25AUG24600PE,NIFTY,0,8/28/2025,24600,0.05,75,PE,NFO-OPT,NFO
18420738,71956,NIFTY25AUG24550CE,NIFTY,0,8/28/2025,24550,0.05,75,CE,NFO-OPT,NFO
18420994,71957,NIFTY25AUG24550PE,NIFTY,0,8/28/2025,24550,0.05,75,PE,NFO-OPT,NFO
18420226,71954,NIFTY25AUG24500CE,NIFTY,0,8/28/2025,24500,0.05,75,CE,NFO-OPT,NFO
18420482,71955,NIFTY25AUG24500PE,NIFTY,0,8/28/2025,24500,0.05,75,PE,NFO-OPT,NFO
18419714,71952,NIFTY25AUG24450CE,NIFTY,0,8/28/2025,24450,0.05,75,CE,NFO-OPT,NFO
18419970,71953,NIFTY25AUG24450PE,NIFTY,0,8/28/2025,24450,0.05,75,PE,NFO-OPT,NFO
18419202,71950,NIFTY25AUG24400CE,NIFTY,0,8/28/2025,24400,0.05,75,CE,NFO-OPT,NFO
18419458,71951,NIFTY25AUG24400PE,NIFTY,0,8/28/2025,24400,0.05,75,PE,NFO-OPT,NFO
18418690,71948,NIFTY25AUG24350CE,NIFTY,0,8/28/2025,24350,0.05,75,CE,NFO-OPT,NFO
18418946,71949,NIFTY25AUG24350PE,NIFTY,0,8/28/2025,24350,0.05,75,PE,NFO-OPT,NFO
18418178,71946,NIFTY25AUG24300CE,NIFTY,0,8/28/2025,24300,0.05,75,CE,NFO-OPT,NFO
18418434,71947,NIFTY25AUG24300PE,NIFTY,0,8/28/2025,24300,0.05,75,PE,NFO-OPT,NFO
18417666,71944,NIFTY25AUG24250CE,NIFTY,0,8/28/2025,24250,0.05,75,CE,NFO-OPT,NFO
18417922,71945,NIFTY25AUG24250PE,NIFTY,0,8/28/2025,24250,0.05,75,PE,NFO-OPT,NFO
18416642,71940,NIFTY25AUG24200CE,NIFTY,0,8/28/2025,24200,0.05,75,CE,NFO-OPT,NFO
18417410,71943,NIFTY25AUG24200PE,NIFTY,0,8/28/2025,24200,0.05,75,PE,NFO-OPT,NFO
18416130,71938,NIFTY25AUG24150CE,NIFTY,0,8/28/2025,24150,0.05,75,CE,NFO-OPT,NFO
18416386,71939,NIFTY25AUG24150PE,NIFTY,0,8/28/2025,24150,0.05,75,PE,NFO-OPT,NFO
18415618,71936,NIFTY25AUG24100CE,NIFTY,0,8/28/2025,24100,0.05,75,CE,NFO-OPT,NFO
18415874,71937,NIFTY25AUG24100PE,NIFTY,0,8/28/2025,24100,0.05,75,PE,NFO-OPT,NFO
18415106,71934,NIFTY25AUG24050CE,NIFTY,0,8/28/2025,24050,0.05,75,CE,NFO-OPT,NFO
18415362,71935,NIFTY25AUG24050PE,NIFTY,0,8/28/2025,24050,0.05,75,PE,NFO-OPT,NFO
18414594,71932,NIFTY25AUG24000CE,NIFTY,0,8/28/2025,24000,0.05,75,CE,NFO-OPT,NFO
18414850,71933,NIFTY25AUG24000PE,NIFTY,0,8/28/2025,24000,0.05,75,PE,NFO-OPT,NFO
18414082,71930,NIFTY25AUG23950CE,NIFTY,0,8/28/2025,23950,0.05,75,CE,NFO-OPT,NFO
18414338,71931,NIFTY25AUG23950PE,NIFTY,0,8/28/2025,23950,0.05,75,PE,NFO-OPT,NFO
18413570,71928,NIFTY25AUG23900CE,NIFTY,0,8/28/2025,23900,0.05,75,CE,NFO-OPT,NFO
18413826,71929,NIFTY25AUG23900PE,NIFTY,0,8/28/2025,23900,0.05,75,PE,NFO-OPT,NFO
18413058,71926,NIFTY25AUG23850CE,NIFTY,0,8/28/2025,23850,0.05,75,CE,NFO-OPT,NFO
18413314,71927,NIFTY25AUG23850PE,NIFTY,0,8/28/2025,23850,0.05,75,PE,NFO-OPT,NFO
18412546,71924,NIFTY25AUG23800CE,NIFTY,0,8/28/2025,23800,0.05,75,CE,NFO-OPT,NFO
18412802,71925,NIFTY25AUG23800PE,NIFTY,0,8/28/2025,23800,0.05,75,PE,NFO-OPT,NFO
18412034,71922,NIFTY25AUG23750CE,NIFTY,0,8/28/2025,23750,0.05,75,CE,NFO-OPT,NFO
18412290,71923,NIFTY25AUG23750PE,NIFTY,0,8/28/2025,23750,0.05,75,PE,NFO-OPT,NFO
18410498,71916,NIFTY25AUG23700CE,NIFTY,0,8/28/2025,23700,0.05,75,CE,NFO-OPT,NFO
18411778,71921,NIFTY25AUG23700PE,NIFTY,0,8/28/2025,23700,0.05,75,PE,NFO-OPT,NFO
18409986,71914,NIFTY25AUG23650CE,NIFTY,0,8/28/2025,23650,0.05,75,CE,NFO-OPT,NFO
18410242,71915,NIFTY25AUG23650PE,NIFTY,0,8/28/2025,23650,0.05,75,PE,NFO-OPT,NFO
18399746,71874,NIFTY25AUG23600CE,NIFTY,0,8/28/2025,23600,0.05,75,CE,NFO-OPT,NFO
18409730,71913,NIFTY25AUG23600PE,NIFTY,0,8/28/2025,23600,0.05,75,PE,NFO-OPT,NFO
18399234,71872,NIFTY25AUG23550CE,NIFTY,0,8/28/2025,23550,0.05,75,CE,NFO-OPT,NFO
18399490,71873,NIFTY25AUG23550PE,NIFTY,0,8/28/2025,23550,0.05,75,PE,NFO-OPT,NFO
18397186,71864,NIFTY25AUG23500CE,NIFTY,0,8/28/2025,23500,0.05,75,CE,NFO-OPT,NFO
18398978,71871,NIFTY25AUG23500PE,NIFTY,0,8/28/2025,23500,0.05,75,PE,NFO-OPT,NFO
18396674,71862,NIFTY25AUG23450CE,NIFTY,0,8/28/2025,23450,0.05,75,CE,NFO-OPT,NFO
18396930,71863,NIFTY25AUG23450PE,NIFTY,0,8/28/2025,23450,0.05,75,PE,NFO-OPT,NFO
18395650,71858,NIFTY25AUG23400CE,NIFTY,0,8/28/2025,23400,0.05,75,CE,NFO-OPT,NFO
18396418,71861,NIFTY25AUG23400PE,NIFTY,0,8/28/2025,23400,0.05,75,PE,NFO-OPT,NFO
18395138,71856,NIFTY25AUG23350CE,NIFTY,0,8/28/2025,23350,0.05,75,CE,NFO-OPT,NFO
18395394,71857,NIFTY25AUG23350PE,NIFTY,0,8/28/2025,23350,0.05,75,PE,NFO-OPT,NFO
18394370,71853,NIFTY25AUG23300CE,NIFTY,0,8/28/2025,23300,0.05,75,CE,NFO-OPT,NFO
18394882,71855,NIFTY25AUG23300PE,NIFTY,0,8/28/2025,23300,0.05,75,PE,NFO-OPT,NFO
18393858,71851,NIFTY25AUG23250CE,NIFTY,0,8/28/2025,23250,0.05,75,CE,NFO-OPT,NFO
18394114,71852,NIFTY25AUG23250PE,NIFTY,0,8/28/2025,23250,0.05,75,PE,NFO-OPT,NFO
18393346,71849,NIFTY25AUG23200CE,NIFTY,0,8/28/2025,23200,0.05,75,CE,NFO-OPT,NFO
18393602,71850,NIFTY25AUG23200PE,NIFTY,0,8/28/2025,23200,0.05,75,PE,NFO-OPT,NFO
18392834,71847,NIFTY25AUG23150CE,NIFTY,0,8/28/2025,23150,0.05,75,CE,NFO-OPT,NFO
18393090,71848,NIFTY25AUG23150PE,NIFTY,0,8/28/2025,23150,0.05,75,PE,NFO-OPT,NFO
18392322,71845,NIFTY25AUG23100CE,NIFTY,0,8/28/2025,23100,0.05,75,CE,NFO-OPT,NFO
18392578,71846,NIFTY25AUG23100PE,NIFTY,0,8/28/2025,23100,0.05,75,PE,NFO-OPT,NFO
18391810,71843,NIFTY25AUG23050CE,NIFTY,0,8/28/2025,23050,0.05,75,CE,NFO-OPT,NFO
18392066,71844,NIFTY25AUG23050PE,NIFTY,0,8/28/2025,23050,0.05,75,PE,NFO-OPT,NFO
18391298,71841,NIFTY25AUG23000CE,NIFTY,0,8/28/2025,23000,0.05,75,CE,NFO-OPT,NFO
18391554,71842,NIFTY25AUG23000PE,NIFTY,0,8/28/2025,23000,0.05,75,PE,NFO-OPT,NFO
18390786,71839,NIFTY25AUG22950CE,NIFTY,0,8/28/2025,22950,0.05,75,CE,NFO-OPT,NFO
18391042,71840,NIFTY25AUG22950PE,NIFTY,0,8/28/2025,22950,0.05,75,PE,NFO-OPT,NFO
18390274,71837,NIFTY25AUG22900CE,NIFTY,0,8/28/2025,22900,0.05,75,CE,NFO-OPT,NFO
18390530,71838,NIFTY25AUG22900PE,NIFTY,0,8/28/2025,22900,0.05,75,PE,NFO-OPT,NFO
18389762,71835,NIFTY25AUG22850CE,NIFTY,0,8/28/2025,22850,0.05,75,CE,NFO-OPT,NFO
18390018,71836,NIFTY25AUG22850PE,NIFTY,0,8/28/2025,22850,0.05,75,PE,NFO-OPT,NFO
18389250,71833,NIFTY25AUG22800CE,NIFTY,0,8/28/2025,22800,0.05,75,CE,NFO-OPT,NFO
18389506,71834,NIFTY25AUG22800PE,NIFTY,0,8/28/2025,22800,0.05,75,PE,NFO-OPT,NFO
13849346,54099,BANKNIFTY25JUL57400CE,BANKNIFTY,0,7/31/2025,57400,0.05,35,CE,NFO-OPT,NFO
13849602,54100,BANKNIFTY25JUL57400PE,BANKNIFTY,0,7/31/2025,57400,0.05,35,PE,NFO-OPT,NFO
13849858,54101,BANKNIFTY25JUL57500CE,BANKNIFTY,0,7/31/2025,57500,0.05,35,CE,NFO-OPT,NFO
13850114,54102,BANKNIFTY25JUL57500PE,BANKNIFTY,0,7/31/2025,57500,0.05,35,PE,NFO-OPT,NFO
13848834,54097,BANKNIFTY25JUL57300CE,BANKNIFTY,0,7/31/2025,57300,0.05,35,CE,NFO-OPT,NFO
13849090,54098,BANKNIFTY25JUL57300PE,BANKNIFTY,0,7/31/2025,57300,0.05,35,PE,NFO-OPT,NFO
13850370,54103,BANKNIFTY25JUL57600CE,BANKNIFTY,0,7/31/2025,57600,0.05,35,CE,NFO-OPT,NFO
13850626,54104,BANKNIFTY25JUL57600PE,BANKNIFTY,0,7/31/2025,57600,0.05,35,PE,NFO-OPT,NFO
13848322,54095,BANKNIFTY25JUL57200CE,BANKNIFTY,0,7/31/2025,57200,0.05,35,CE,NFO-OPT,NFO
13848578,54096,BANKNIFTY25JUL57200PE,BANKNIFTY,0,7/31/2025,57200,0.05,35,PE,NFO-OPT,NFO
13850882,54105,BANKNIFTY25JUL57700CE,BANKNIFTY,0,7/31/2025,57700,0.05,35,CE,NFO-OPT,NFO
13851650,54108,BANKNIFTY25JUL57700PE,BANKNIFTY,0,7/31/2025,57700,0.05,35,PE,NFO-OPT,NFO
13847810,54093,BANKNIFTY25JUL57100CE,BANKNIFTY,0,7/31/2025,57100,0.05,35,CE,NFO-OPT,NFO
13848066,54094,BANKNIFTY25JUL57100PE,BANKNIFTY,0,7/31/2025,57100,0.05,35,PE,NFO-OPT,NFO
13851906,54109,BANKNIFTY25JUL57800CE,BANKNIFTY,0,7/31/2025,57800,0.05,35,CE,NFO-OPT,NFO
13852674,54112,BANKNIFTY25JUL57800PE,BANKNIFTY,0,7/31/2025,57800,0.05,35,PE,NFO-OPT,NFO
13847298,54091,BANKNIFTY25JUL57000CE,BANKNIFTY,0,7/31/2025,57000,0.05,35,CE,NFO-OPT,NFO
13847554,54092,BANKNIFTY25JUL57000PE,BANKNIFTY,0,7/31/2025,57000,0.05,35,PE,NFO-OPT,NFO
13852930,54113,BANKNIFTY25JUL57900CE,BANKNIFTY,0,7/31/2025,57900,0.05,35,CE,NFO-OPT,NFO
13853186,54114,BANKNIFTY25JUL57900PE,BANKNIFTY,0,7/31/2025,57900,0.05,35,PE,NFO-OPT,NFO
13846786,54089,BANKNIFTY25JUL56900CE,BANKNIFTY,0,7/31/2025,56900,0.05,35,CE,NFO-OPT,NFO
13847042,54090,BANKNIFTY25JUL56900PE,BANKNIFTY,0,7/31/2025,56900,0.05,35,PE,NFO-OPT,NFO
13853442,54115,BANKNIFTY25JUL58000CE,BANKNIFTY,0,7/31/2025,58000,0.05,35,CE,NFO-OPT,NFO
13853698,54116,BANKNIFTY25JUL58000PE,BANKNIFTY,0,7/31/2025,58000,0.05,35,PE,NFO-OPT,NFO
13846274,54087,BANKNIFTY25JUL56800CE,BANKNIFTY,0,7/31/2025,56800,0.05,35,CE,NFO-OPT,NFO
13846530,54088,BANKNIFTY25JUL56800PE,BANKNIFTY,0,7/31/2025,56800,0.05,35,PE,NFO-OPT,NFO
13853954,54117,BANKNIFTY25JUL58100CE,BANKNIFTY,0,7/31/2025,58100,0.05,35,CE,NFO-OPT,NFO
13854210,54118,BANKNIFTY25JUL58100PE,BANKNIFTY,0,7/31/2025,58100,0.05,35,PE,NFO-OPT,NFO
13845250,54083,BANKNIFTY25JUL56700CE,BANKNIFTY,0,7/31/2025,56700,0.05,35,CE,NFO-OPT,NFO
13846018,54086,BANKNIFTY25JUL56700PE,BANKNIFTY,0,7/31/2025,56700,0.05,35,PE,NFO-OPT,NFO
13854722,54120,BANKNIFTY25JUL58200PE,BANKNIFTY,0,7/31/2025,58200,0.05,35,PE,NFO-OPT,NFO
13898498,54291,BANKNIFTY25JUL65000CE,BANKNIFTY,0,7/31/2025,65000,0.05,35,CE,NFO-OPT,NFO
13898754,54292,BANKNIFTY25JUL65000PE,BANKNIFTY,0,7/31/2025,65000,0.05,35,PE,NFO-OPT,NFO
13895938,54281,BANKNIFTY25JUL64500CE,BANKNIFTY,0,7/31/2025,64500,0.05,35,CE,NFO-OPT,NFO
13896194,54282,BANKNIFTY25JUL64500PE,BANKNIFTY,0,7/31/2025,64500,0.05,35,PE,NFO-OPT,NFO
13893378,54271,BANKNIFTY25JUL64000CE,BANKNIFTY,0,7/31/2025,64000,0.05,35,CE,NFO-OPT,NFO
13893634,54272,BANKNIFTY25JUL64000PE,BANKNIFTY,0,7/31/2025,64000,0.05,35,PE,NFO-OPT,NFO
13890818,54261,BANKNIFTY25JUL63500CE,BANKNIFTY,0,7/31/2025,63500,0.05,35,CE,NFO-OPT,NFO
13891074,54262,BANKNIFTY25JUL63500PE,BANKNIFTY,0,7/31/2025,63500,0.05,35,PE,NFO-OPT,NFO
13888258,54251,BANKNIFTY25JUL63000CE,BANKNIFTY,0,7/31/2025,63000,0.05,35,CE,NFO-OPT,NFO
13888514,54252,BANKNIFTY25JUL63000PE,BANKNIFTY,0,7/31/2025,63000,0.05,35,PE,NFO-OPT,NFO
13885698,54241,BANKNIFTY25JUL62500CE,BANKNIFTY,0,7/31/2025,62500,0.05,35,CE,NFO-OPT,NFO
13885954,54242,BANKNIFTY25JUL62500PE,BANKNIFTY,0,7/31/2025,62500,0.05,35,PE,NFO-OPT,NFO
13884162,54235,BANKNIFTY25JUL62400CE,BANKNIFTY,0,7/31/2025,62400,0.05,35,CE,NFO-OPT,NFO
13885442,54240,BANKNIFTY25JUL62400PE,BANKNIFTY,0,7/31/2025,62400,0.05,35,PE,NFO-OPT,NFO
13883138,54231,BANKNIFTY25JUL62300CE,BANKNIFTY,0,7/31/2025,62300,0.05,35,CE,NFO-OPT,NFO
13883906,54234,BANKNIFTY25JUL62300PE,BANKNIFTY,0,7/31/2025,62300,0.05,35,PE,NFO-OPT,NFO
13882626,54229,BANKNIFTY25JUL62200CE,BANKNIFTY,0,7/31/2025,62200,0.05,35,CE,NFO-OPT,NFO
13882882,54230,BANKNIFTY25JUL62200PE,BANKNIFTY,0,7/31/2025,62200,0.05,35,PE,NFO-OPT,NFO
13882114,54227,BANKNIFTY25JUL62100CE,BANKNIFTY,0,7/31/2025,62100,0.05,35,CE,NFO-OPT,NFO
13882370,54228,BANKNIFTY25JUL62100PE,BANKNIFTY,0,7/31/2025,62100,0.05,35,PE,NFO-OPT,NFO
13881602,54225,BANKNIFTY25JUL62000CE,BANKNIFTY,0,7/31/2025,62000,0.05,35,CE,NFO-OPT,NFO
13881858,54226,BANKNIFTY25JUL62000PE,BANKNIFTY,0,7/31/2025,62000,0.05,35,PE,NFO-OPT,NFO
13881090,54223,BANKNIFTY25JUL61900CE,BANKNIFTY,0,7/31/2025,61900,0.05,35,CE,NFO-OPT,NFO
13881346,54224,BANKNIFTY25JUL61900PE,BANKNIFTY,0,7/31/2025,61900,0.05,35,PE,NFO-OPT,NFO
13880578,54221,BANKNIFTY25JUL61800CE,BANKNIFTY,0,7/31/2025,61800,0.05,35,CE,NFO-OPT,NFO
13880834,54222,BANKNIFTY25JUL61800PE,BANKNIFTY,0,7/31/2025,61800,0.05,35,PE,NFO-OPT,NFO
13880066,54219,BANKNIFTY25JUL61700CE,BANKNIFTY,0,7/31/2025,61700,0.05,35,CE,NFO-OPT,NFO
13880322,54220,BANKNIFTY25JUL61700PE,BANKNIFTY,0,7/31/2025,61700,0.05,35,PE,NFO-OPT,NFO
13879554,54217,BANKNIFTY25JUL61600CE,BANKNIFTY,0,7/31/2025,61600,0.05,35,CE,NFO-OPT,NFO
13879810,54218,BANKNIFTY25JUL61600PE,BANKNIFTY,0,7/31/2025,61600,0.05,35,PE,NFO-OPT,NFO
